Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
110269,2020-07-29 08:14:28,2475085306462014,fraud_Pouros-Conroy,shopping_pos,135.58,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,7eb3e1f7abc232af79a096da1fe1839b,1375085668,45.023699,-96.06293,0
454764,2020-12-09 06:00:27,340103199302564,fraud_Emmerich-Luettgen,grocery_net,60.83,Sophia,Dickson,F,9047 Rodriguez Turnpike,Gibsonville,NC,27249,36.1183,-79.5685,12486,Arboriculturist,1934-02-09,0669824fc6d47c5b454d427b794e6a1d,1386568827,36.880074,-79.75831,0
453717,2020-12-08 22:35:59,3545109339866548,fraud_Hills-Witting,shopping_net,1115.54,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,61875702319a2189aa6534c47e3b3905,1386542159,33.559543,-90.727481,1
216924,2020-09-06 14:03:10,4727244663135968,fraud_Beier and Sons,home,15.42,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,2361fe7a765500b7932609bba63d2c8a,1378476190,30.601806,-87.15799399999999,0
257080,2020-09-23 06:58:15,4561892980175,fraud_Ortiz Group,grocery_net,69.79,Jacqueline,Allen,F,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,1968-02-10,cf421e468f2dec275408a4d4ce6260e2,1379919495,40.561621,-85.86384699999999,0
241255,2020-09-16 06:59:37,30428204673351,fraud_Fisher-Schowalter,shopping_net,101.93,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,1982-07-02,e7bd3e06d554434e39ba9361eee8381f,1379314777,40.783084,-75.780879,0
370024,2020-11-11 21:41:22,6538441737335434,fraud_Balistreri-Nader,misc_pos,306.17,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,1e621c1a8f2727e122a5695e93c251d3,1384206082,41.441783,-80.483856,0
500172,2020-12-20 01:49:10,4988304376504,fraud_Mraz-Herzog,gas_transport,27.34,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,020fcc410c0a421272ad0925da92e4dc,1387504150,41.438016,-73.92168199999999,0
101672,2020-07-26 22:40:37,38588538868506,"fraud_Romaguera, Wehner and Tromp",kids_pets,9.89,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,1990-11-23,f37e567bba174f350effea718ececa3d,1374878437,30.090591,-103.650937,0
226587,2020-09-10 09:00:39,3575789281659026,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,85.51,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,0b569523a5081360480dc3c8e2e6b924,1378803639,38.854012,-92.87254,0
34192,2020-07-03 03:17:35,4119762878330989,fraud_Heidenreich PLC,grocery_pos,70.82,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,1334712a7fe87dfdfb02fc77d43202ba,1372821455,40.694318,-88.39018399999999,0
522933,2020-12-24 17:13:41,4198470814557,fraud_Johns Inc,entertainment,154.38,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,776cf8d09f2ce98137dcd09bf6e7b7e3,1387905221,42.327098,-95.695973,0
163410,2020-08-17 15:27:01,4653879239169997,"fraud_McCullough, Hudson and Schuster",food_dining,15.05,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,6b9ce0a4bfa44f591ff6ea480537f2df,1376753221,37.379802000000005,-86.224111,0
177737,2020-08-23 00:42:22,2297447006766555,fraud_Hudson-Ratke,grocery_pos,133.64,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,71e3d5ec8a3170568a3c98ddaa8d2c9a,1377218542,40.961628000000005,-89.567586,0
377513,2020-11-15 18:44:18,581686439828,fraud_Morissette LLC,entertainment,226.26,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,fc288e02681937262efd41ec88091173,1384541058,41.034001,-79.669894,0
93626,2020-07-23 22:06:29,4195740185974,"fraud_Kerluke, Considine and Macejkovic",misc_net,716.45,Benjamin,Robinson,M,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,293ee1a4bea32eae3ea12e769c16ef64,1374617189,44.62066,-122.081829,1
439882,2020-12-06 18:01:43,503848303379,fraud_Gutmann-Upton,misc_pos,29.06,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,1976-09-12,656298a24666071551b2dc3f9a8f1a15,1386352903,26.486442,-82.973017,0
16390,2020-06-27 01:32:58,6011893664860915,"fraud_Lehner, Mosciski and King",misc_net,247.42,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,80c4b6545e6a7ee1285088051078da56,1372296778,38.651298,-105.570098,0
131562,2020-08-06 02:20:47,348253506557335,fraud_Koepp-Witting,grocery_pos,320.13,Thomas,Gibson,M,32745 Silva Springs Suite 040,Grand Bay,AL,36541,30.4983,-88.3282,15647,Armed forces logistics/support/administrative officer,1948-03-22,1dd87760de13da3cdc47ac651e4fc0b3,1375755647,30.659283,-88.24014100000001,1
9121,2020-06-23 19:31:54,374930071163758,fraud_Medhurst PLC,shopping_net,9.81,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,7a42882afa122c85f2beba87e16e63eb,1372015914,43.192595,-82.58315999999999,0
233548,2020-09-13 17:03:43,3596357274378601,fraud_Hoppe-Parisian,kids_pets,89.25,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,1973-05-27,699581081525bd010d828a30b0a28016,1379091823,41.880907,-78.073392,0
154591,2020-08-14 14:23:41,4809701904914,fraud_Kutch-Wilderman,home,126.39,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,052becff6447b33912935c46249c2816,1376490221,33.3542,-85.30739799999999,0
445425,2020-12-07 16:07:39,4800395067176717,fraud_Zulauf LLC,personal_care,12.85,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,a4fc42ee7134ab49f186a3a214ec2af2,1386432459,42.064988,-96.554452,0
50722,2020-07-08 11:05:54,4713464490314802,fraud_Pacocha-O'Reilly,grocery_pos,288.84,Wesley,Parker,M,7452 Browning Port,Mc Intosh,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1981-01-26,dfaf4684eeba1359248e06d10f836a9a,1373281554,46.390281,-100.945496,1
290102,2020-10-07 22:26:49,344342339068828,fraud_Nader-Heller,misc_net,650.68,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05,b544308c3c9888e5ee0bca70045e93ef,1381184809,31.781767,-81.753613,1
332980,2020-10-26 20:45:36,6517217825320610,fraud_Ratke and Sons,health_fitness,55.89,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,68a81079d514a2908b0e0687759d6298,1382820336,32.151885,-91.169617,0
168502,2020-08-18 21:37:50,3586955669388457,fraud_Kutch-Ferry,home,83.13,Benjamin,Rogers,M,24191 Elizabeth Mill,Bolivar,PA,15923,40.3673,-79.1605,1770,"Administrator, local government",1994-12-08,c767b90ed3a0f687ca376c852936bd7f,1376861870,41.196204,-79.50191,0
494001,2020-12-18 12:47:23,4003989662068504,fraud_Medhurst PLC,shopping_net,4.5,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,904b7362e16c64a7ae657ae890c0fc16,1387370843,32.69903,-87.832831,0
410506,2020-11-30 04:18:44,4425161475596168,fraud_Abernathy and Sons,food_dining,55.23,Brooke,Fisher,F,815 Heather Divide Apt. 965,San Angelo,TX,76905,31.4647,-100.39,103927,Drilling engineer,1962-06-27,9bcef7dccda6bc8fab3bfe90a00f8291,1385785124,31.624714,-100.034147,0
335542,2020-10-27 16:55:29,6011724471098086,"fraud_Crist, Jakubowski and Littel",home,38.61,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,8c842e5f6bda749632094322342b48d6,1382892929,45.499485,-118.643366,0
403304,2020-11-26 23:45:54,30546453310167,fraud_Durgan-Auer,misc_net,981.75,Nicholas,Tran,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.48899999999999,7430,"Scientist, research (medical)",1955-01-13,2e4aea8fbf8268177847c4bf901e156f,1385509554,42.707602,-72.442872,1
148076,2020-08-11 16:34:26,4561546772499,fraud_Hammes-Beatty,kids_pets,104.99,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,71c710fb92f014c1336842cbed8984cf,1376238866,34.590070000000004,-106.903906,0
26873,2020-06-30 05:24:09,4390966588600992777,"fraud_Reichert, Shanahan and Hayes",shopping_net,9.2,Kyle,Simmons,M,8149 Harris Divide,Oklahoma City,OK,73134,35.6174,-97.5583,640470,Advertising copywriter,1966-06-24,39faae3cc787623957ec5bcaac9846f3,1372569849,35.841339000000005,-97.962155,0
527468,2020-12-25 22:52:01,3514865930894695,fraud_Renner Ltd,home,302.13,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,7ef0659dbab4a13fc15f8c6828f5def6,1388011921,32.913278000000005,-106.756143,0
274086,2020-09-30 22:34:21,180020605265701,fraud_Rempel Inc,shopping_net,752.02,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,b48acde1adcaf252d5181e7204a3dc5f,1380580461,40.201316,-97.259232,1
354356,2020-11-05 05:26:11,2229378226512508,fraud_Hackett-Lueilwitz,grocery_pos,316.34,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,2c04608cbdd488f19adac44b8733b265,1383629171,42.696423,-90.933113,1
56247,2020-07-10 22:32:00,3573030041201292,fraud_Schiller Ltd,personal_care,23.94,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,d6883787fc26e41397e93caa7614d2cc,1373495520,40.689274,-110.635254,0
345762,2020-11-01 20:07:54,4640395708703,"fraud_Hintz, Bauch and Smith",health_fitness,67.66,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,a099713c86780773679f799c4c7a0a65,1383336474,30.723991,-91.901455,0
213707,2020-09-05 00:31:10,343464013864032,fraud_McDermott-Weimann,grocery_pos,57.99,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,1962-08-13,b1b93b40d8246cf959ec6f80e78c2537,1378341070,36.558511,-77.813174,0
458346,2020-12-10 10:11:41,213173753804333,"fraud_Raynor, Feest and Miller",gas_transport,55.69,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07,c41c163a6ea3217dbc866d8c998dba40,1386670301,41.208736,-87.141468,0
391248,2020-11-21 23:03:52,30235268718158,fraud_Medhurst PLC,shopping_net,809.15,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,1977-08-16,93e95b11634eb07ee911cd7d611281c9,1385075032,40.202146,-73.10199399999999,1
476447,2020-12-14 13:21:22,3573386445588324,fraud_Rau-Robel,kids_pets,84.08,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30,c41828ad89658b551068fed1e893ad63,1387027282,45.028166,-99.220925,0
368957,2020-11-11 05:37:23,30263540414123,fraud_Wolf Inc,grocery_pos,134.58,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,1961-11-24,ba76a41b297abf0bba421f52c5128a9d,1384148243,36.801086,-112.092812,0
380893,2020-11-16 20:54:14,3556613125071656,fraud_Dietrich-Fadel,health_fitness,78.7,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,bbd86712b23d51799e5661c3d1d89b1e,1384635254,29.046436,-96.160989,0
161316,2020-08-17 00:58:29,30150717898388,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,89.97,Raymond,Lloyd,M,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,1966-06-19,e3706a0a35aae153ef00d9b141df4ba2,1376701109,34.019409,-86.774416,0
388426,2020-11-20 12:11:58,30343344410970,"fraud_Medhurst, Labadie and Gottlieb",travel,2.73,Jacob,Dawson,M,663 Anna Plaza,Marienville,PA,16239,41.4622,-79.1306,4172,"Copywriter, advertising",1962-03-20,288b4484c5095a6542551c3478ec50cd,1384949518,41.998668,-78.177631,0
222357,2020-09-08 08:10:30,36360452125889,"fraud_Schaefer, Maggio and Daugherty",gas_transport,60.6,Christopher,Raymond,M,766 Potter Well,West Chazy,NY,12992,44.797,-73.5112,4778,Engineering geologist,1954-06-14,4692df28198e2bb8962ecaa375f75bc7,1378627830,45.197204,-73.134895,0
328832,2020-10-25 13:54:13,3537797820923602,fraud_Crooks and Sons,personal_care,79.57,Christie,Mendoza,F,53142 Katrina Roads Suite 889,Monitor,WA,98836,47.4852,-120.4158,584,Medical technical officer,1969-03-20,bed8200f4cef428debf0293fc429c56e,1382709253,47.759173,-119.455057,0
233204,2020-09-13 14:36:23,4128027264554082,fraud_Homenick LLC,personal_care,23.99,Kyle,Park,M,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,4d8167bf5485f66d8936cbd3229e821d,1379082983,40.733172,-83.168235,0
137946,2020-08-08 22:07:46,343819048608995,"fraud_Berge, Kautzer and Harris",personal_care,21.7,Shelby,Cannon,F,1535 Ryan Burgs Suite 919,Des Moines,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1956-01-24,2674f6a8895b894bd1c93c208d7e7d8d,1375999666,42.366847,-92.708153,1
414125,2020-11-30 17:58:02,3564182536169293,"fraud_Crist, Jakubowski and Littel",home,78.69,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,d218f94d9d9c15c8fc3136fbefdde755,1385834282,39.249409,-82.136875,0
351264,2020-11-03 15:58:36,573860193545,fraud_Thompson-Gleason,health_fitness,46.39,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,b5347caf218142297cea258d7e8223cb,1383494316,41.185577,-87.564185,0
29894,2020-06-30 23:16:18,3528231451607350,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,970.38,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224,-74.9942,526,Exercise physiologist,1940-09-06,11f1ae917c13c725aa0843ec04ef447b,1372634178,39.403926,-74.773576,1
62587,2020-07-13 02:58:32,378904938837132,fraud_Zemlak Group,misc_net,3.19,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,b5f78011b809044fc2efeefea7da8f41,1373684312,35.233051,-98.982029,0
201191,2020-08-31 04:26:26,2475085306462014,fraud_Kutch LLC,gas_transport,81.34,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,b26c46d936407c7442f6101a64bfd793,1377923186,44.250726,-95.578517,0
253433,2020-09-21 22:25:19,6011860238257910,fraud_Barton LLC,kids_pets,115.41,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,17cfae6c50b9cbd970c870ede68ad3c1,1379802319,35.988555,-97.292594,0
289509,2020-10-07 14:54:40,4561368699336875,"fraud_Brown, Homenick and Lesch",health_fitness,16.51,Pamela,Lewis,F,653 Jessica Extension Apt. 668,Clifton,SC,29324,34.9906,-81.8327,167,Museum/gallery conservator,1988-11-01,1c2d6cf9ff0ee047599bc5e8890a52d8,1381157680,35.218826,-81.901748,0
193798,2020-08-28 13:48:55,30135235368675,fraud_Kozey-Kuhlman,personal_care,57.0,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,fd7aea80e9b416d013be95b056bd8ddd,1377697735,39.244314,-94.931693,0
308550,2020-10-16 10:48:10,675909898057,fraud_Bauch-Blanda,entertainment,1.33,Christopher,Henry,M,1198 Robert Stravenue Apt. 479,Armonk,NY,10504,41.136,-73.7009,7987,Television/film/video producer,1964-03-16,dec11a7054b274168da5ee0b4ac00d21,1381920490,40.740085,-73.705853,0
190583,2020-08-26 23:38:42,4512828414983801773,"fraud_Dare, Fritsch and Zboncak",health_fitness,18.42,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,140e66dfeffb5fabd311ecd8299043bb,1377560322,38.950434,-80.257724,1
354117,2020-11-05 01:21:38,370612217861404,fraud_McDermott-Rice,misc_pos,10.41,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,1c14db41170e0663a699791af675e811,1383614498,40.396376,-74.427199,1
225618,2020-09-09 18:25:42,570273151375,fraud_Huel Ltd,misc_net,932.86,Peter,Edwards,M,96122 Steven Flat,Allentown,GA,31003,32.6064,-83.2095,112,"Lecturer, higher education",1965-02-03,037bfc728b62bda67f4356a96718f6dd,1378751142,33.00925,-83.005565,1
94548,2020-07-24 08:36:38,6011504998544485,fraud_Erdman-Kertzmann,gas_transport,50.99,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,2effaefd167b34aa859c8ee2b159fe6f,1374654998,33.051546,-87.730581,0
8009,2020-06-23 14:08:00,2233882705243596,"fraud_Reinger, Weissnat and Strosin",food_dining,336.92,Jamie,Robinson,F,67089 Caitlin Meadow Apt. 905,Sturgis,MS,39769,33.357,-89.0473,1923,Medical physicist,1960-01-16,8a7492c8673ded5905cdc4c536bd11f0,1371996480,34.090508,-89.878028,0
484841,2020-12-15 20:39:19,4561546772499,fraud_Brown Inc,kids_pets,140.5,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,b18ec7dc05d8da747063cca2edb86117,1387139959,35.103209,-105.39962,0
23745,2020-06-29 12:08:47,4342532437704183,fraud_Flatley Group,misc_pos,147.16,Kevin,Elliott,M,1852 Vincent Isle Suite 328,Newark Valley,NY,13811,42.2281,-76.1625,4354,Further education lecturer,1994-02-16,85dc592fcdb170fa58f26dc7484a57bb,1372507727,41.34051,-75.410512,0
151883,2020-08-13 07:38:34,2712209726293386,fraud_Kilback LLC,grocery_pos,215.22,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,e501d2a524142cd4762fcea265175fff,1376379514,29.46921,-91.156586,0
89772,2020-07-21 23:03:47,4797297220948468262,fraud_Beer-Jast,kids_pets,22.02,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,35cd8447417ccf8d5938c04cf5eabd34,1374447827,38.596484,-86.172363,1
53200,2020-07-09 16:12:21,213148039875802,"fraud_Hagenes, Kohler and Hoppe",food_dining,9.99,Jill,Jacobs,F,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,1978-11-30,9cb8de40479fd0ed4a7ad057c2578e17,1373386341,27.557376,-82.41415,0
85863,2020-07-20 23:00:39,4428780983793657331,fraud_Boyer PLC,shopping_net,995.02,Richard,Waters,M,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1946-01-02,9fc83f489f0012616b4d6fd64a755b8d,1374361239,43.29782,-87.30996800000001,1
188814,2020-08-26 00:50:12,3563837241599446,fraud_Kiehn-Emmerich,grocery_pos,312.74,Timothy,Simmons,M,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,ce2f449d8ab12ea5347b0c7d7a13fcbe,1377478212,44.886755,-122.3418,1
400266,2020-11-25 01:39:42,3508104404056005,"fraud_Adams, Kovacek and Kuhlman",grocery_net,75.97,Michael,Fisher,M,401 Escobar Port,East Troy,WI,53120,42.8035,-88.4092,9679,"Engineer, production",1991-04-11,e735c7779b29a53de3849cc760333903,1385343582,43.31546,-87.649528,0
115354,2020-07-31 19:12:06,2720012583106919,fraud_Homenick LLC,personal_care,63.16,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,0e1b637df490c4258edb8df399a9fc97,1375297926,43.284327000000005,-102.132748,0
523256,2020-12-24 19:23:56,4512828414983801773,fraud_Daugherty-Thompson,food_dining,36.37,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,58470875175fa7a57cd33d6c7d674cb6,1387913036,39.704306,-80.297274,0
116390,2020-08-01 06:36:18,60487002085,fraud_Huel-Langworth,misc_net,172.85,David,White,M,66234 Hall Lock Suite 758,Jackson,MS,39211,32.3739,-90.1293,233060,"Horticulturist, commercial",1972-08-15,2415fc0e0970c10cefa999e8189abc91,1375338978,32.560124,-90.186402,0
372630,2020-11-13 12:35:50,2229824890647120,fraud_Kutch-Ferry,home,16.87,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d9b2dc520cf3312288791ad02bfad16f,1384346150,29.293928,-89.365616,0
450002,2020-12-08 09:53:37,4430881574719618,"fraud_Olson, Becker and Koch",gas_transport,69.62,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,269eb64ca4b53e3ff438a3d8421f888a,1386496417,40.289299,-107.390369,0
425487,2020-12-03 00:49:03,3596217206093829,fraud_Funk Group,grocery_net,114.16,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,840ce51906e46b80eb1a6cbedf8d20c5,1386031743,40.376235,-91.267056,0
